id,event_piece_id,level_id,pass_through,x_coor,y_coor,image_src,file_name
1000,NULL,23,FALSE,0,0,"""assets/griditems""",dirt0.png
1001,NULL,23,FALSE,1,0,"""assets/griditems""",dirt0.png
1002,NULL,23,FALSE,2,0,"""assets/griditems""",dirt0.png
1003,NULL,23,FALSE,3,0,"""assets/griditems""",dirt0.png
1004,NULL,23,FALSE,4,0,"""assets/griditems""",dirt0.png
1005,NULL,23,FALSE,5,0,"""assets/griditems""",dirt0.png
1006,NULL,23,FALSE,6,0,"""assets/griditems""",dirt0.png
1007,NULL,23,FALSE,7,0,"""assets/griditems""",dirt0.png
1008,NULL,23,FALSE,8,0,"""assets/griditems""",dirt0.png
1009,NULL,23,FALSE,9,0,"""assets/griditems""",dirt0.png
1010,NULL,23,FALSE,10,0,"""assets/griditems""",dirt0.png
1011,NULL,23,FALSE,11,0,"""assets/griditems""",dirt0.png
1012,NULL,23,FALSE,12,0,"""assets/griditems""",dirt0.png
1013,NULL,23,FALSE,13,0,"""assets/griditems""",dirt0.png
1014,NULL,23,FALSE,14,0,"""assets/griditems""",dirt0.png
1015,NULL,23,FALSE,15,0,"""assets/griditems""",dirt0.png
1016,NULL,23,FALSE,16,0,"""assets/griditems""",dirt0.png
1017,NULL,23,FALSE,17,0,"""assets/griditems""",dirt0.png
1018,NULL,23,FALSE,18,0,"""assets/griditems""",dirt0.png
1019,NULL,23,FALSE,19,0,"""assets/griditems""",dirt0.png
1020,NULL,23,FALSE,20,0,"""assets/griditems""",dirt0.png
1021,NULL,23,FALSE,0,1,"""assets/griditems""",dirt0.png
1022,NULL,23,TRUE,1,1,"""assets/griditems""",brick_gray0.png
1023,NULL,23,TRUE,2,1,"""assets/griditems""",brick_gray0.png
1024,NULL,23,TRUE,3,1,"""assets/griditems""",brick_gray0.png
1025,NULL,23,TRUE,4,1,"""assets/griditems""",brick_gray0.png
1026,NULL,23,TRUE,5,1,"""assets/griditems""",brick_gray0.png
1027,NULL,23,TRUE,6,1,"""assets/griditems""",brick_gray0.png
1028,NULL,23,TRUE,7,1,"""assets/griditems""",brick_gray0.png
1029,NULL,23,TRUE,8,1,"""assets/griditems""",brick_gray0.png
1030,NULL,23,TRUE,9,1,"""assets/griditems""",brick_gray0.png
1031,NULL,23,TRUE,10,1,"""assets/griditems""",brick_gray0.png
1032,NULL,23,TRUE,11,1,"""assets/griditems""",brick_gray0.png
1033,NULL,23,TRUE,12,1,"""assets/griditems""",brick_gray0.png
1034,NULL,23,TRUE,13,1,"""assets/griditems""",brick_gray0.png
1035,NULL,23,TRUE,14,1,"""assets/griditems""",brick_gray0.png
1036,NULL,23,TRUE,15,1,"""assets/griditems""",brick_gray0.png
1037,NULL,23,TRUE,16,1,"""assets/griditems""",brick_gray0.png
1038,NULL,23,TRUE,17,1,"""assets/griditems""",brick_gray0.png
1039,NULL,23,TRUE,18,1,"""assets/griditems""",brick_gray0.png
1040,NULL,23,TRUE,19,1,"""assets/griditems""",brick_gray0.png
1041,NULL,23,TRUE,20,1,"""assets/griditems""",brick_gray0.png
1042,NULL,23,FALSE,0,2,"""assets/griditems""",dirt0.png
1043,NULL,23,TRUE,1,2,"""assets/griditems""",brick_gray0.png
1044,NULL,23,TRUE,2,2,"""assets/griditems""",brick_gray0.png
1045,NULL,23,TRUE,3,2,"""assets/griditems""",brick_gray0.png
1046,NULL,23,TRUE,4,2,"""assets/griditems""",brick_gray0.png
1047,NULL,23,TRUE,5,2,"""assets/griditems""",brick_gray0.png
1048,NULL,23,TRUE,6,2,"""assets/griditems""",brick_gray0.png
1049,NULL,23,TRUE,7,2,"""assets/griditems""",brick_gray0.png
1050,NULL,23,TRUE,8,2,"""assets/griditems""",brick_gray0.png
1051,NULL,23,TRUE,9,2,"""assets/griditems""",brick_gray0.png
1052,NULL,23,TRUE,10,2,"""assets/griditems""",brick_gray0.png
1053,NULL,23,TRUE,11,2,"""assets/griditems""",brick_gray0.png
1054,NULL,23,TRUE,12,2,"""assets/griditems""",brick_gray0.png
1055,NULL,23,TRUE,13,2,"""assets/griditems""",brick_gray0.png
1056,NULL,23,TRUE,14,2,"""assets/griditems""",brick_gray0.png
1057,NULL,23,TRUE,15,2,"""assets/griditems""",brick_gray0.png
1058,NULL,23,TRUE,16,2,"""assets/griditems""",brick_gray0.png
1059,NULL,23,TRUE,17,2,"""assets/griditems""",brick_gray0.png
1060,NULL,23,TRUE,18,2,"""assets/griditems""",brick_gray0.png
1061,NULL,23,TRUE,19,2,"""assets/griditems""",brick_gray0.png
1062,NULL,23,TRUE,20,2,"""assets/griditems""",brick_gray0.png
1063,NULL,23,FALSE,0,3,"""assets/griditems""",dirt0.png
1064,NULL,23,TRUE,1,3,"""assets/griditems""",brick_gray0.png
1065,NULL,23,TRUE,2,3,"""assets/griditems""",brick_gray0.png
1066,NULL,23,TRUE,3,3,"""assets/griditems""",brick_gray0.png
1067,NULL,23,TRUE,4,3,"""assets/griditems""",brick_gray0.png
1068,NULL,23,TRUE,5,3,"""assets/griditems""",brick_gray0.png
1069,NULL,23,TRUE,6,3,"""assets/griditems""",brick_gray0.png
1070,NULL,23,TRUE,7,3,"""assets/griditems""",brick_gray0.png
1071,NULL,23,TRUE,8,3,"""assets/griditems""",brick_gray0.png
1072,NULL,23,TRUE,9,3,"""assets/griditems""",brick_gray0.png
1073,NULL,23,TRUE,10,3,"""assets/griditems""",brick_gray0.png
1074,NULL,23,TRUE,11,3,"""assets/griditems""",brick_gray0.png
1075,NULL,23,TRUE,12,3,"""assets/griditems""",brick_gray0.png
1076,NULL,23,TRUE,13,3,"""assets/griditems""",brick_gray0.png
1077,NULL,23,TRUE,14,3,"""assets/griditems""",brick_gray0.png
1078,NULL,23,TRUE,15,3,"""assets/griditems""",brick_gray0.png
1079,NULL,23,TRUE,16,3,"""assets/griditems""",brick_gray0.png
1080,NULL,23,TRUE,17,3,"""assets/griditems""",brick_gray0.png
1081,NULL,23,TRUE,18,3,"""assets/griditems""",brick_gray0.png
1082,NULL,23,TRUE,19,3,"""assets/griditems""",brick_gray0.png
1083,NULL,23,TRUE,20,3,"""assets/griditems""",brick_gray0.png
1084,NULL,23,FALSE,0,4,"""assets/griditems""",dirt0.png
1085,NULL,23,TRUE,1,4,"""assets/griditems""",brick_gray0.png
1086,NULL,23,TRUE,2,4,"""assets/griditems""",brick_gray0.png
1087,NULL,23,TRUE,3,4,"""assets/griditems""",brick_gray0.png
1088,NULL,23,TRUE,4,4,"""assets/griditems""",brick_gray0.png
1089,NULL,23,TRUE,5,4,"""assets/griditems""",brick_gray0.png
1090,NULL,23,TRUE,6,4,"""assets/griditems""",brick_gray0.png
1091,NULL,23,TRUE,7,4,"""assets/griditems""",brick_gray0.png
1092,NULL,23,TRUE,8,4,"""assets/griditems""",brick_gray0.png
1093,NULL,23,TRUE,9,4,"""assets/griditems""",brick_gray0.png
1094,NULL,23,TRUE,10,4,"""assets/griditems""",brick_gray0.png
1095,NULL,23,TRUE,11,4,"""assets/griditems""",brick_gray0.png
1096,NULL,23,TRUE,12,4,"""assets/griditems""",brick_gray0.png
1097,NULL,23,TRUE,13,4,"""assets/griditems""",brick_gray0.png
1098,NULL,23,TRUE,14,4,"""assets/griditems""",brick_gray0.png
1099,NULL,23,TRUE,15,4,"""assets/griditems""",brick_gray0.png
1100,NULL,23,TRUE,16,4,"""assets/griditems""",brick_gray0.png
1101,NULL,23,TRUE,17,4,"""assets/griditems""",brick_gray0.png
1102,NULL,23,TRUE,18,4,"""assets/griditems""",brick_gray0.png
1103,NULL,23,TRUE,19,4,"""assets/griditems""",brick_gray0.png
1104,NULL,23,TRUE,20,4,"""assets/griditems""",brick_gray0.png
1105,NULL,23,FALSE,0,5,"""assets/griditems""",dirt0.png
1106,NULL,23,TRUE,1,5,"""assets/griditems""",brick_gray0.png
1107,NULL,23,TRUE,2,5,"""assets/griditems""",brick_gray0.png
1108,NULL,23,TRUE,3,5,"""assets/griditems""",brick_gray0.png
1109,NULL,23,TRUE,4,5,"""assets/griditems""",brick_gray0.png
1110,NULL,23,TRUE,5,5,"""assets/griditems""",brick_gray0.png
1111,NULL,23,TRUE,6,5,"""assets/griditems""",brick_gray0.png
1112,NULL,23,TRUE,7,5,"""assets/griditems""",brick_gray0.png
1113,NULL,23,TRUE,8,5,"""assets/griditems""",brick_gray0.png
1114,NULL,23,TRUE,9,5,"""assets/griditems""",brick_gray0.png
1115,NULL,23,TRUE,10,5,"""assets/griditems""",brick_gray0.png
1116,NULL,23,TRUE,11,5,"""assets/griditems""",brick_gray0.png
1117,NULL,23,TRUE,12,5,"""assets/griditems""",brick_gray0.png
1118,NULL,23,TRUE,13,5,"""assets/griditems""",brick_gray0.png
1119,NULL,23,TRUE,14,5,"""assets/griditems""",brick_gray0.png
1120,NULL,23,TRUE,15,5,"""assets/griditems""",brick_gray0.png
1121,NULL,23,TRUE,16,5,"""assets/griditems""",brick_gray0.png
1122,NULL,23,TRUE,17,5,"""assets/griditems""",brick_gray0.png
1123,NULL,23,TRUE,18,5,"""assets/griditems""",brick_gray0.png
1124,NULL,23,TRUE,19,5,"""assets/griditems""",brick_gray0.png
1125,NULL,23,TRUE,20,5,"""assets/griditems""",brick_gray0.png
1126,NULL,23,FALSE,0,6,"""assets/griditems""",dirt0.png
1127,NULL,23,TRUE,1,6,"""assets/griditems""",brick_gray0.png
1128,NULL,23,TRUE,2,6,"""assets/griditems""",brick_gray0.png
1129,NULL,23,TRUE,3,6,"""assets/griditems""",brick_gray0.png
1130,NULL,23,TRUE,4,6,"""assets/griditems""",brick_gray0.png
1131,NULL,23,TRUE,5,6,"""assets/griditems""",brick_gray0.png
1132,NULL,23,TRUE,6,6,"""assets/griditems""",brick_gray0.png
1133,NULL,23,TRUE,7,6,"""assets/griditems""",brick_gray0.png
1134,NULL,23,TRUE,8,6,"""assets/griditems""",brick_gray0.png
1135,NULL,23,TRUE,9,6,"""assets/griditems""",brick_gray0.png
1136,NULL,23,TRUE,10,6,"""assets/griditems""",brick_gray0.png
1137,NULL,23,TRUE,11,6,"""assets/griditems""",brick_gray0.png
1138,NULL,23,TRUE,12,6,"""assets/griditems""",brick_gray0.png
1139,NULL,23,TRUE,13,6,"""assets/griditems""",brick_gray0.png
1140,NULL,23,TRUE,14,6,"""assets/griditems""",brick_gray0.png
1141,NULL,23,TRUE,15,6,"""assets/griditems""",brick_gray0.png
1142,NULL,23,TRUE,16,6,"""assets/griditems""",brick_gray0.png
1143,NULL,23,TRUE,17,6,"""assets/griditems""",brick_gray0.png
1144,NULL,23,TRUE,18,6,"""assets/griditems""",brick_gray0.png
1145,NULL,23,TRUE,19,6,"""assets/griditems""",brick_gray0.png
1146,NULL,23,TRUE,20,6,"""assets/griditems""",brick_gray0.png
1147,NULL,23,FALSE,0,7,"""assets/griditems""",dirt0.png
1148,NULL,23,TRUE,1,7,"""assets/griditems""",brick_gray0.png
1149,NULL,23,TRUE,2,7,"""assets/griditems""",brick_gray0.png
1150,NULL,23,TRUE,3,7,"""assets/griditems""",brick_gray0.png
1151,NULL,23,TRUE,4,7,"""assets/griditems""",brick_gray0.png
1152,NULL,23,TRUE,5,7,"""assets/griditems""",brick_gray0.png
1153,NULL,23,TRUE,6,7,"""assets/griditems""",brick_gray0.png
1154,NULL,23,TRUE,7,7,"""assets/griditems""",brick_gray0.png
1155,NULL,23,TRUE,8,7,"""assets/griditems""",brick_gray0.png
1156,NULL,23,TRUE,9,7,"""assets/griditems""",brick_gray0.png
1157,NULL,23,TRUE,10,7,"""assets/griditems""",brick_gray0.png
1158,NULL,23,TRUE,11,7,"""assets/griditems""",brick_gray0.png
1159,NULL,23,TRUE,12,7,"""assets/griditems""",brick_gray0.png
1160,NULL,23,TRUE,13,7,"""assets/griditems""",brick_gray0.png
1161,NULL,23,TRUE,14,7,"""assets/griditems""",brick_gray0.png
1162,NULL,23,TRUE,15,7,"""assets/griditems""",brick_gray0.png
1163,NULL,23,TRUE,16,7,"""assets/griditems""",brick_gray0.png
1164,NULL,23,TRUE,17,7,"""assets/griditems""",brick_gray0.png
1165,NULL,23,TRUE,18,7,"""assets/griditems""",brick_gray0.png
1166,NULL,23,TRUE,19,7,"""assets/griditems""",brick_gray0.png
1167,NULL,23,TRUE,20,7,"""assets/griditems""",brick_gray0.png
1168,NULL,23,FALSE,0,8,"""assets/griditems""",dirt0.png
1169,NULL,23,TRUE,1,8,"""assets/griditems""",brick_gray0.png
1170,NULL,23,TRUE,2,8,"""assets/griditems""",brick_gray0.png
1171,NULL,23,TRUE,3,8,"""assets/griditems""",brick_gray0.png
1172,NULL,23,TRUE,4,8,"""assets/griditems""",brick_gray0.png
1173,NULL,23,TRUE,5,8,"""assets/griditems""",brick_gray0.png
1174,NULL,23,TRUE,6,8,"""assets/griditems""",brick_gray0.png
1175,NULL,23,TRUE,7,8,"""assets/griditems""",brick_gray0.png
1176,NULL,23,TRUE,8,8,"""assets/griditems""",brick_gray0.png
1177,NULL,23,TRUE,9,8,"""assets/griditems""",brick_gray0.png
1178,NULL,23,TRUE,10,8,"""assets/griditems""",brick_gray0.png
1179,NULL,23,TRUE,11,8,"""assets/griditems""",brick_gray0.png
1180,NULL,23,TRUE,12,8,"""assets/griditems""",brick_gray0.png
1181,NULL,23,TRUE,13,8,"""assets/griditems""",brick_gray0.png
1182,NULL,23,TRUE,14,8,"""assets/griditems""",brick_gray0.png
1183,NULL,23,TRUE,15,8,"""assets/griditems""",brick_gray0.png
1184,NULL,23,TRUE,16,8,"""assets/griditems""",brick_gray0.png
1185,NULL,23,TRUE,17,8,"""assets/griditems""",brick_gray0.png
1186,NULL,23,TRUE,18,8,"""assets/griditems""",brick_gray0.png
1187,NULL,23,TRUE,19,8,"""assets/griditems""",brick_gray0.png
1188,NULL,23,TRUE,20,8,"""assets/griditems""",brick_gray0.png
1189,NULL,23,FALSE,0,9,"""assets/griditems""",dirt0.png
1190,NULL,23,TRUE,1,9,"""assets/griditems""",brick_gray0.png
1191,NULL,23,TRUE,2,9,"""assets/griditems""",brick_gray0.png
1192,NULL,23,TRUE,3,9,"""assets/griditems""",brick_gray0.png
1193,NULL,23,TRUE,4,9,"""assets/griditems""",brick_gray0.png
1194,NULL,23,TRUE,5,9,"""assets/griditems""",brick_gray0.png
1195,NULL,23,TRUE,6,9,"""assets/griditems""",brick_gray0.png
1196,NULL,23,TRUE,7,9,"""assets/griditems""",brick_gray0.png
1197,NULL,23,TRUE,8,9,"""assets/griditems""",brick_gray0.png
1198,NULL,23,TRUE,9,9,"""assets/griditems""",brick_gray0.png
1199,NULL,23,TRUE,10,9,"""assets/griditems""",brick_gray0.png
1200,NULL,23,TRUE,11,9,"""assets/griditems""",brick_gray0.png
1201,NULL,23,TRUE,12,9,"""assets/griditems""",brick_gray0.png
1202,NULL,23,TRUE,13,9,"""assets/griditems""",brick_gray0.png
1203,NULL,23,TRUE,14,9,"""assets/griditems""",brick_gray0.png
1204,NULL,23,TRUE,15,9,"""assets/griditems""",brick_gray0.png
1205,NULL,23,TRUE,16,9,"""assets/griditems""",brick_gray0.png
1206,NULL,23,TRUE,17,9,"""assets/griditems""",brick_gray0.png
1207,NULL,23,TRUE,18,9,"""assets/griditems""",brick_gray0.png
1208,NULL,23,TRUE,19,9,"""assets/griditems""",brick_gray0.png
1209,NULL,23,TRUE,20,9,"""assets/griditems""",brick_gray0.png
1210,NULL,23,FALSE,0,10,"""assets/griditems""",dirt0.png
1211,NULL,23,TRUE,1,10,"""assets/griditems""",brick_gray0.png
1212,NULL,23,TRUE,2,10,"""assets/griditems""",brick_gray0.png
1213,NULL,23,TRUE,3,10,"""assets/griditems""",brick_gray0.png
1214,NULL,23,TRUE,4,10,"""assets/griditems""",brick_gray0.png
1215,NULL,23,TRUE,5,10,"""assets/griditems""",brick_gray0.png
1216,NULL,23,TRUE,6,10,"""assets/griditems""",brick_gray0.png
1217,NULL,23,TRUE,7,10,"""assets/griditems""",brick_gray0.png
1218,NULL,23,TRUE,8,10,"""assets/griditems""",brick_gray0.png
1219,NULL,23,TRUE,9,10,"""assets/griditems""",brick_gray0.png
1220,NULL,23,TRUE,10,10,"""assets/griditems""",brick_gray0.png
1221,NULL,23,TRUE,11,10,"""assets/griditems""",brick_gray0.png
1222,NULL,23,TRUE,12,10,"""assets/griditems""",brick_gray0.png
1223,NULL,23,TRUE,13,10,"""assets/griditems""",brick_gray0.png
1224,NULL,23,TRUE,14,10,"""assets/griditems""",brick_gray0.png
1225,NULL,23,TRUE,15,10,"""assets/griditems""",brick_gray0.png
1226,NULL,23,TRUE,16,10,"""assets/griditems""",brick_gray0.png
1227,NULL,23,TRUE,17,10,"""assets/griditems""",brick_gray0.png
1228,NULL,23,TRUE,18,10,"""assets/griditems""",brick_gray0.png
1229,NULL,23,TRUE,19,10,"""assets/griditems""",brick_gray0.png
1230,NULL,23,TRUE,20,10,"""assets/griditems""",brick_gray0.png
1231,NULL,23,FALSE,0,11,"""assets/griditems""",dirt0.png
