id,event_piece_id,level_id,pass_through,x_coor,y_coor,image_src,file_name
1232,NULL,23,TRUE,1,11,"""assets/griditems""",brick_gray0.png
1233,NULL,23,TRUE,2,11,"""assets/griditems""",brick_gray0.png
1234,NULL,23,TRUE,3,11,"""assets/griditems""",brick_gray0.png
1235,NULL,23,TRUE,4,11,"""assets/griditems""",brick_gray0.png
1236,NULL,23,TRUE,5,11,"""assets/griditems""",brick_gray0.png
1237,NULL,23,TRUE,6,11,"""assets/griditems""",brick_gray0.png
1238,NULL,23,TRUE,7,11,"""assets/griditems""",brick_gray0.png
1239,NULL,23,TRUE,8,11,"""assets/griditems""",brick_gray0.png
1240,NULL,23,TRUE,9,11,"""assets/griditems""",brick_gray0.png
1241,NULL,23,TRUE,10,11,"""assets/griditems""",brick_gray0.png
1242,NULL,23,TRUE,11,11,"""assets/griditems""",brick_gray0.png
1243,NULL,23,TRUE,12,11,"""assets/griditems""",brick_gray0.png
1244,NULL,23,TRUE,13,11,"""assets/griditems""",brick_gray0.png
1245,NULL,23,TRUE,14,11,"""assets/griditems""",brick_gray0.png
1246,NULL,23,TRUE,15,11,"""assets/griditems""",brick_gray0.png
1247,NULL,23,TRUE,16,11,"""assets/griditems""",brick_gray0.png
1248,NULL,23,TRUE,17,11,"""assets/griditems""",brick_gray0.png
1249,NULL,23,TRUE,18,11,"""assets/griditems""",brick_gray0.png
1250,NULL,23,TRUE,19,11,"""assets/griditems""",brick_gray0.png
1251,NULL,23,TRUE,20,11,"""assets/griditems""",brick_gray0.png
1252,NULL,23,FALSE,0,12,"""assets/griditems""",dirt0.png
1253,NULL,23,TRUE,1,12,"""assets/griditems""",brick_gray0.png
1254,NULL,23,TRUE,2,12,"""assets/griditems""",brick_gray0.png
1255,NULL,23,TRUE,3,12,"""assets/griditems""",brick_gray0.png
1256,NULL,23,TRUE,4,12,"""assets/griditems""",brick_gray0.png
1257,NULL,23,TRUE,5,12,"""assets/griditems""",brick_gray0.png
1258,NULL,23,TRUE,6,12,"""assets/griditems""",brick_gray0.png
1259,NULL,23,TRUE,7,12,"""assets/griditems""",brick_gray0.png
1260,NULL,23,TRUE,8,12,"""assets/griditems""",brick_gray0.png
1261,NULL,23,TRUE,9,12,"""assets/griditems""",brick_gray0.png
1262,NULL,23,TRUE,10,12,"""assets/griditems""",brick_gray0.png
1263,NULL,23,TRUE,11,12,"""assets/griditems""",brick_gray0.png
1264,NULL,23,TRUE,12,12,"""assets/griditems""",brick_gray0.png
1265,NULL,23,TRUE,13,12,"""assets/griditems""",brick_gray0.png
1266,NULL,23,TRUE,14,12,"""assets/griditems""",brick_gray0.png
1267,NULL,23,TRUE,15,12,"""assets/griditems""",brick_gray0.png
1268,NULL,23,TRUE,16,12,"""assets/griditems""",brick_gray0.png
1269,NULL,23,TRUE,17,12,"""assets/griditems""",brick_gray0.png
1270,NULL,23,TRUE,18,12,"""assets/griditems""",brick_gray0.png
1271,NULL,23,TRUE,19,12,"""assets/griditems""",brick_gray0.png
1272,NULL,23,TRUE,20,12,"""assets/griditems""",brick_gray0.png
1273,NULL,23,FALSE,0,13,"""assets/griditems""",dirt0.png
1274,NULL,23,TRUE,1,13,"""assets/griditems""",brick_gray0.png
1275,NULL,23,TRUE,2,13,"""assets/griditems""",brick_gray0.png
1276,NULL,23,TRUE,3,13,"""assets/griditems""",brick_gray0.png
1277,NULL,23,TRUE,4,13,"""assets/griditems""",brick_gray0.png
1278,NULL,23,TRUE,5,13,"""assets/griditems""",brick_gray0.png
1279,NULL,23,TRUE,6,13,"""assets/griditems""",brick_gray0.png
1280,NULL,23,TRUE,7,13,"""assets/griditems""",brick_gray0.png
1281,NULL,23,TRUE,8,13,"""assets/griditems""",brick_gray0.png
1282,NULL,23,TRUE,9,13,"""assets/griditems""",brick_gray0.png
1283,NULL,23,TRUE,10,13,"""assets/griditems""",brick_gray0.png
1284,NULL,23,TRUE,11,13,"""assets/griditems""",brick_gray0.png
1285,NULL,23,TRUE,12,13,"""assets/griditems""",brick_gray0.png
1286,NULL,23,TRUE,13,13,"""assets/griditems""",brick_gray0.png
1287,NULL,23,TRUE,14,13,"""assets/griditems""",brick_gray0.png
1288,NULL,23,TRUE,15,13,"""assets/griditems""",brick_gray0.png
1289,NULL,23,TRUE,16,13,"""assets/griditems""",brick_gray0.png
1290,NULL,23,TRUE,17,13,"""assets/griditems""",brick_gray0.png
1291,NULL,23,TRUE,18,13,"""assets/griditems""",brick_gray0.png
1292,NULL,23,TRUE,19,13,"""assets/griditems""",brick_gray0.png
1293,NULL,23,TRUE,20,13,"""assets/griditems""",brick_gray0.png
1294,NULL,23,FALSE,0,14,"""assets/griditems""",dirt0.png
1295,NULL,23,TRUE,1,14,"""assets/griditems""",brick_gray0.png
1296,NULL,23,TRUE,2,14,"""assets/griditems""",brick_gray0.png
1297,NULL,23,TRUE,3,14,"""assets/griditems""",brick_gray0.png
1298,NULL,23,TRUE,4,14,"""assets/griditems""",brick_gray0.png
1299,NULL,23,TRUE,5,14,"""assets/griditems""",brick_gray0.png
1300,NULL,23,TRUE,6,14,"""assets/griditems""",brick_gray0.png
1301,NULL,23,TRUE,7,14,"""assets/griditems""",brick_gray0.png
1302,NULL,23,TRUE,8,14,"""assets/griditems""",brick_gray0.png
1303,NULL,23,TRUE,9,14,"""assets/griditems""",brick_gray0.png
1304,NULL,23,TRUE,10,14,"""assets/griditems""",brick_gray0.png
1305,NULL,23,TRUE,11,14,"""assets/griditems""",brick_gray0.png
1306,NULL,23,TRUE,12,14,"""assets/griditems""",brick_gray0.png
1307,NULL,23,TRUE,13,14,"""assets/griditems""",brick_gray0.png
1308,NULL,23,TRUE,14,14,"""assets/griditems""",brick_gray0.png
1309,NULL,23,TRUE,15,14,"""assets/griditems""",brick_gray0.png
1310,NULL,23,TRUE,16,14,"""assets/griditems""",brick_gray0.png
1311,NULL,23,TRUE,17,14,"""assets/griditems""",brick_gray0.png
1312,NULL,23,TRUE,18,14,"""assets/griditems""",brick_gray0.png
1313,NULL,23,TRUE,19,14,"""assets/griditems""",brick_gray0.png
1314,NULL,23,TRUE,20,14,"""assets/griditems""",brick_gray0.png
1315,NULL,23,FALSE,0,15,"""assets/griditems""",dirt0.png
1316,NULL,23,TRUE,1,15,"""assets/griditems""",brick_gray0.png
1317,NULL,23,TRUE,2,15,"""assets/griditems""",brick_gray0.png
1318,NULL,23,TRUE,3,15,"""assets/griditems""",brick_gray0.png
1319,NULL,23,TRUE,4,15,"""assets/griditems""",brick_gray0.png
1320,NULL,23,TRUE,5,15,"""assets/griditems""",brick_gray0.png
1321,NULL,23,TRUE,6,15,"""assets/griditems""",brick_gray0.png
1322,NULL,23,TRUE,7,15,"""assets/griditems""",brick_gray0.png
1323,NULL,23,TRUE,8,15,"""assets/griditems""",brick_gray0.png
1324,NULL,23,TRUE,9,15,"""assets/griditems""",brick_gray0.png
1325,NULL,23,TRUE,10,15,"""assets/griditems""",brick_gray0.png
1326,NULL,23,TRUE,11,15,"""assets/griditems""",brick_gray0.png
1327,NULL,23,TRUE,12,15,"""assets/griditems""",brick_gray0.png
1328,NULL,23,TRUE,13,15,"""assets/griditems""",brick_gray0.png
1329,NULL,23,TRUE,14,15,"""assets/griditems""",brick_gray0.png
1330,NULL,23,TRUE,15,15,"""assets/griditems""",brick_gray0.png
1331,NULL,23,TRUE,16,15,"""assets/griditems""",brick_gray0.png
1332,NULL,23,TRUE,17,15,"""assets/griditems""",brick_gray0.png
1333,NULL,23,TRUE,18,15,"""assets/griditems""",brick_gray0.png
1334,NULL,23,TRUE,19,15,"""assets/griditems""",brick_gray0.png
1335,NULL,23,TRUE,20,15,"""assets/griditems""",brick_gray0.png
1336,NULL,23,FALSE,0,16,"""assets/griditems""",dirt0.png
1337,NULL,23,TRUE,1,16,"""assets/griditems""",brick_gray0.png
1338,NULL,23,TRUE,2,16,"""assets/griditems""",brick_gray0.png
1339,NULL,23,TRUE,3,16,"""assets/griditems""",brick_gray0.png
1340,NULL,23,TRUE,4,16,"""assets/griditems""",brick_gray0.png
1341,NULL,23,TRUE,5,16,"""assets/griditems""",brick_gray0.png
1342,NULL,23,TRUE,6,16,"""assets/griditems""",brick_gray0.png
1343,NULL,23,TRUE,7,16,"""assets/griditems""",brick_gray0.png
1344,NULL,23,TRUE,8,16,"""assets/griditems""",brick_gray0.png
1345,NULL,23,TRUE,9,16,"""assets/griditems""",brick_gray0.png
1346,NULL,23,TRUE,10,16,"""assets/griditems""",brick_gray0.png
1347,NULL,23,TRUE,11,16,"""assets/griditems""",brick_gray0.png
1348,NULL,23,TRUE,12,16,"""assets/griditems""",brick_gray0.png
1349,NULL,23,TRUE,13,16,"""assets/griditems""",brick_gray0.png
1350,NULL,23,TRUE,14,16,"""assets/griditems""",brick_gray0.png
1351,NULL,23,TRUE,15,16,"""assets/griditems""",brick_gray0.png
1352,NULL,23,TRUE,16,16,"""assets/griditems""",brick_gray0.png
1353,NULL,23,TRUE,17,16,"""assets/griditems""",brick_gray0.png
1354,NULL,23,TRUE,18,16,"""assets/griditems""",brick_gray0.png
1355,NULL,23,TRUE,19,16,"""assets/griditems""",brick_gray0.png
1356,NULL,23,TRUE,20,16,"""assets/griditems""",brick_gray0.png
1357,NULL,23,FALSE,0,17,"""assets/griditems""",dirt0.png
1358,NULL,23,TRUE,1,17,"""assets/griditems""",brick_gray0.png
1359,NULL,23,TRUE,2,17,"""assets/griditems""",brick_gray0.png
1360,NULL,23,TRUE,3,17,"""assets/griditems""",brick_gray0.png
1361,NULL,23,TRUE,4,17,"""assets/griditems""",brick_gray0.png
1362,NULL,23,TRUE,5,17,"""assets/griditems""",brick_gray0.png
1363,NULL,23,TRUE,6,17,"""assets/griditems""",brick_gray0.png
1364,NULL,23,TRUE,7,17,"""assets/griditems""",brick_gray0.png
1365,NULL,23,TRUE,8,17,"""assets/griditems""",brick_gray0.png
1366,NULL,23,TRUE,9,17,"""assets/griditems""",brick_gray0.png
1367,NULL,23,TRUE,10,17,"""assets/griditems""",brick_gray0.png
1368,NULL,23,TRUE,11,17,"""assets/griditems""",brick_gray0.png
1369,NULL,23,TRUE,12,17,"""assets/griditems""",brick_gray0.png
1370,NULL,23,TRUE,13,17,"""assets/griditems""",brick_gray0.png
1371,NULL,23,TRUE,14,17,"""assets/griditems""",brick_gray0.png
1372,NULL,23,TRUE,15,17,"""assets/griditems""",brick_gray0.png
1373,NULL,23,TRUE,16,17,"""assets/griditems""",brick_gray0.png
1374,NULL,23,TRUE,17,17,"""assets/griditems""",brick_gray0.png
1375,NULL,23,TRUE,18,17,"""assets/griditems""",brick_gray0.png
1376,NULL,23,TRUE,19,17,"""assets/griditems""",brick_gray0.png
1377,NULL,23,TRUE,20,17,"""assets/griditems""",brick_gray0.png
1378,NULL,23,FALSE,0,18,"""assets/griditems""",dirt0.png
1379,NULL,23,TRUE,1,18,"""assets/griditems""",brick_gray0.png
1380,NULL,23,TRUE,2,18,"""assets/griditems""",brick_gray0.png
1381,NULL,23,TRUE,3,18,"""assets/griditems""",brick_gray0.png
1382,NULL,23,TRUE,4,18,"""assets/griditems""",brick_gray0.png
1383,NULL,23,TRUE,5,18,"""assets/griditems""",brick_gray0.png
1384,NULL,23,TRUE,6,18,"""assets/griditems""",brick_gray0.png
1385,NULL,23,TRUE,7,18,"""assets/griditems""",brick_gray0.png
1386,NULL,23,TRUE,8,18,"""assets/griditems""",brick_gray0.png
1387,NULL,23,TRUE,9,18,"""assets/griditems""",brick_gray0.png
1388,NULL,23,TRUE,10,18,"""assets/griditems""",brick_gray0.png
1389,NULL,23,TRUE,11,18,"""assets/griditems""",brick_gray0.png
1390,NULL,23,TRUE,12,18,"""assets/griditems""",brick_gray0.png
1391,NULL,23,TRUE,13,18,"""assets/griditems""",brick_gray0.png
1392,NULL,23,TRUE,14,18,"""assets/griditems""",brick_gray0.png
1393,NULL,23,TRUE,15,18,"""assets/griditems""",brick_gray0.png
1394,NULL,23,TRUE,16,18,"""assets/griditems""",brick_gray0.png
1395,NULL,23,TRUE,17,18,"""assets/griditems""",brick_gray0.png
1396,NULL,23,TRUE,18,18,"""assets/griditems""",brick_gray0.png
1397,NULL,23,TRUE,19,18,"""assets/griditems""",brick_gray0.png
1398,NULL,23,TRUE,20,18,"""assets/griditems""",brick_gray0.png
1399,NULL,23,FALSE,0,19,"""assets/griditems""",dirt0.png
1400,NULL,23,TRUE,1,19,"""assets/griditems""",brick_gray0.png
1401,NULL,23,TRUE,2,19,"""assets/griditems""",brick_gray0.png
1402,NULL,23,TRUE,3,19,"""assets/griditems""",brick_gray0.png
1403,NULL,23,TRUE,4,19,"""assets/griditems""",brick_gray0.png
1404,NULL,23,TRUE,5,19,"""assets/griditems""",brick_gray0.png
1405,NULL,23,TRUE,6,19,"""assets/griditems""",brick_gray0.png
1406,NULL,23,TRUE,7,19,"""assets/griditems""",brick_gray0.png
1407,NULL,23,TRUE,8,19,"""assets/griditems""",brick_gray0.png
1408,NULL,23,TRUE,9,19,"""assets/griditems""",brick_gray0.png
1409,NULL,23,TRUE,10,19,"""assets/griditems""",brick_gray0.png
1410,NULL,23,TRUE,11,19,"""assets/griditems""",brick_gray0.png
1411,NULL,23,TRUE,12,19,"""assets/griditems""",brick_gray0.png
1412,NULL,23,TRUE,13,19,"""assets/griditems""",brick_gray0.png
1413,NULL,23,TRUE,14,19,"""assets/griditems""",brick_gray0.png
1414,NULL,23,TRUE,15,19,"""assets/griditems""",brick_gray0.png
1415,NULL,23,TRUE,16,19,"""assets/griditems""",brick_gray0.png
1416,NULL,23,TRUE,17,19,"""assets/griditems""",brick_gray0.png
1417,NULL,23,TRUE,18,19,"""assets/griditems""",brick_gray0.png
1418,NULL,23,TRUE,19,19,"""assets/griditems""",brick_gray0.png
1419,NULL,23,TRUE,20,19,"""assets/griditems""",brick_gray0.png
1420,NULL,23,FALSE,0,20,"""assets/griditems""",dirt0.png
1421,NULL,23,TRUE,1,20,"""assets/griditems""",brick_gray0.png
1422,NULL,23,TRUE,2,20,"""assets/griditems""",brick_gray0.png
1423,NULL,23,TRUE,3,20,"""assets/griditems""",brick_gray0.png
1424,NULL,23,TRUE,4,20,"""assets/griditems""",brick_gray0.png
1425,NULL,23,TRUE,5,20,"""assets/griditems""",brick_gray0.png
1426,NULL,23,TRUE,6,20,"""assets/griditems""",brick_gray0.png
1427,NULL,23,TRUE,7,20,"""assets/griditems""",brick_gray0.png
1428,NULL,23,TRUE,8,20,"""assets/griditems""",brick_gray0.png
1429,NULL,23,TRUE,9,20,"""assets/griditems""",brick_gray0.png
1430,NULL,23,TRUE,10,20,"""assets/griditems""",brick_gray0.png
1431,NULL,23,TRUE,11,20,"""assets/griditems""",brick_gray0.png
1432,NULL,23,TRUE,12,20,"""assets/griditems""",brick_gray0.png
1433,NULL,23,TRUE,13,20,"""assets/griditems""",brick_gray0.png
1434,NULL,23,TRUE,14,20,"""assets/griditems""",brick_gray0.png
1435,NULL,23,TRUE,15,20,"""assets/griditems""",brick_gray0.png
1436,NULL,23,TRUE,16,20,"""assets/griditems""",brick_gray0.png
1437,NULL,23,TRUE,17,20,"""assets/griditems""",brick_gray0.png
1438,NULL,23,TRUE,18,20,"""assets/griditems""",brick_gray0.png
1439,NULL,23,TRUE,19,20,"""assets/griditems""",brick_gray0.png
1440,NULL,23,TRUE,20,20,"""assets/griditems""",brick_gray0.png
1441,NULL,23,FALSE,0,21,"""assets/griditems""",dirt0.png
1442,NULL,23,FALSE,1,21,"""assets/griditems""",dirt0.png
1443,NULL,23,FALSE,2,21,"""assets/griditems""",dirt0.png
1444,NULL,23,FALSE,3,21,"""assets/griditems""",dirt0.png
1445,NULL,23,FALSE,4,21,"""assets/griditems""",dirt0.png
1446,NULL,23,FALSE,5,21,"""assets/griditems""",dirt0.png
1447,NULL,23,FALSE,6,21,"""assets/griditems""",dirt0.png
1448,NULL,23,FALSE,7,21,"""assets/griditems""",dirt0.png
1449,NULL,23,FALSE,8,21,"""assets/griditems""",dirt0.png
1450,NULL,23,FALSE,9,21,"""assets/griditems""",dirt0.png
1451,NULL,23,FALSE,10,21,"""assets/griditems""",dirt0.png
1452,NULL,23,FALSE,11,21,"""assets/griditems""",dirt0.png
1453,NULL,23,FALSE,12,21,"""assets/griditems""",dirt0.png
1454,NULL,23,FALSE,13,21,"""assets/griditems""",dirt0.png
1455,NULL,23,FALSE,14,21,"""assets/griditems""",dirt0.png
1456,NULL,23,FALSE,15,21,"""assets/griditems""",dirt0.png
1457,NULL,23,FALSE,16,21,"""assets/griditems""",dirt0.png
1458,NULL,23,FALSE,17,21,"""assets/griditems""",dirt0.png
1459,NULL,23,FALSE,18,21,"""assets/griditems""",dirt0.png
1460,NULL,23,FALSE,19,21,"""assets/griditems""",dirt0.png
1461,NULL,23,FALSE,20,21,"""assets/griditems""",dirt0.png